25,50,75,100,125,1
50,100,150,200,250,2
75,150,225,400,575,3
125,250,375,500,625,4
250,500,750,1100,1450,5
300,600,900,1400,1900,6
350,750,1100,1700,2300,7
450,900,1400,2100,2800,8
550,1100,1600,2400,3200,9
600,1200,1900,2800,3700,10
800,1600,2400,3600,4800,11
1000,2000,3000,4500,6000,12
1100,2200,3400,5100,6800,13
1250,2500,3800,5700,7600,14
1400,2800,4300,6400,8500,15
1600,3200,4800,7200,9600,16
2000,3900,5900,8800,11700,17
2100,4200,6300,9500,12700,18
2400,4900,7300,10900,14500,19
2800,5700,8500,12700,16900,20
